Model,MSS,Image,AUC,NSS,IG,LL
gold_standard,1,img065.jpg,0.6470615839195231,0.7488416907993689,1.391600529181133,0.18878264577565032
gold_standard,1,img087.jpg,0.8184777019869964,1.5017798878691277,1.4613879847841944,0.9883086999550946
gold_standard,1,img188.jpg,0.8067220480103742,1.3050841408632665,1.7050557305541931,0.9121922470209135
gold_standard,1,img104.jpg,0.8978556342957511,2.1230337041999197,0.0024181755107209363,1.421918682315614
gold_standard,1,img177.jpg,0.9632988339378722,2.5934208172586795,2.149715950555144,2.7452327220306865
gold_standard,1,img204.jpg,0.8473143125356561,1.8430485435279451,1.1767642680839834,1.3066485734535005
gold_standard,1,img114.jpg,0.9530270470513238,3.89433792906372,1.4501618373656258,2.9066559240877274
gold_standard,1,img012.jpg,0.7733238013957477,1.339127019951364,1.539264791111307,0.7141669552590132
gold_standard,1,img008.jpg,0.7885679338293567,1.2090996881379583,1.905774216910912,0.7846288777922884
gold_standard,1,img181.jpg,0.8868719728257921,1.7564082277806188,1.720259417410012,1.6210782910048174
gold_standard,1,img067.jpg,0.6981134270338173,0.9041485875084032,1.6667167690585625,0.3321111527693252
gold_standard,1,img084.jpg,0.8792528939267291,1.9064849338887455,1.8551842150093565,1.4441261337115519
gold_standard,1,img122.jpg,0.8666013518952299,1.7131779755965952,2.84098063574606,1.3851284688707837
gold_standard,1,img090.jpg,0.7435097410115307,0.9792649936011006,1.1020914120525598,0.49330895390074103
gold_standard,1,img050.jpg,0.6460497625765939,0.6743717449521489,0.9176703300109289,0.14332715383482358
gold_standard,1,img083.jpg,0.7910299634751821,1.1990819010437963,2.115272556596685,0.714281245251273
gold_standard,1,img137.jpg,0.8930467777240636,2.299038388632105,2.6443382756254667,1.7581987331385767
gold_standard,1,img209.jpg,0.7938108386587371,1.2363252181688402,0.9297212830620817,0.8438827637436168
gold_standard,1,img226.jpg,0.7899963032691661,1.2062939739489407,2.2471966910275043,0.810996687247053
gold_standard,1,img005.jpg,0.7764106749082631,1.3180127147292915,1.5145978534643327,0.7311706029212264
gold_standard,1,img167.jpg,0.8921161245504128,2.0930685766408916,0.39459520136003623,1.6172887486928365
gold_standard,1,img048.jpg,0.8080977926254271,0.9926297020801543,0.7192398663718158,0.7522784619769991
gold_standard,1,img108.jpg,0.9278436789263023,2.8242344754627724,1.5328363313423352,2.077297402674465
gold_standard,1,img053.jpg,0.7647137427732017,1.1772986043956049,1.9405083267056007,0.6636400822652303
gold_standard,1,img071.jpg,0.9464101028442382,2.8597646616090433,1.6935159891088636,2.588048177106775
gold_standard,1,img116.jpg,0.7910125902937151,1.2910444048521508,2.4032074601860516,0.8048384167182129
gold_standard,1,img124.jpg,0.8779559381190738,1.9010197834970695,2.735896532570042,1.5343104651845831
gold_standard,1,img207.jpg,0.853712955916582,1.6503340649502938,2.1403790664459175,1.2141926703793462
gold_standard,1,img037.jpg,0.9621947152273996,5.399822782915466,1.4027762598059283,3.618289438621243
gold_standard,1,img199.jpg,0.8193394529334395,1.5266820052210297,1.2292416347766895,0.9896255336545199
gold_standard,1,img039.jpg,0.8602331007149656,1.6466074199060172,2.04537336797943,1.2959896412413008
gold_standard,1,img049.jpg,0.7654428306898857,1.059315527108425,1.2049284854677789,0.5559562101258704
gold_standard,1,img222.jpg,0.7687101470859062,1.2500201691648951,1.7492413943567395,0.6241439897336245
gold_standard,1,img110.jpg,0.967265853881836,4.1009156450981035,1.7014144275581173,3.518984374710664
gold_standard,1,img192.jpg,0.9601028246757312,4.98072697854856,1.5484787426988418,3.1739391183913175
gold_standard,1,img094.jpg,0.9256620257124941,2.561404600141543,3.1088670174719497,2.157996520164139
gold_standard,1,img206.jpg,0.8643951372542698,1.6963958628208107,1.7052262817988544,1.4911244178273935
gold_standard,1,img102.jpg,0.941401252746582,3.3693232650614804,0.98249116920816,2.440674986321743
gold_standard,1,img024.jpg,0.8261082151834066,1.6227575768645854,2.2984289586854922,1.046882309639316
gold_standard,1,img130.jpg,0.9433377816942002,3.3682385485913375,1.9731075907768545,2.6097007952098745
gold_standard,1,img075.jpg,0.7585664599824528,1.189004552805261,1.019686829024621,0.60180512875603
gold_standard,1,img073.jpg,0.806789039772377,1.1064948233907714,1.9921305723072933,1.0046639142937077
gold_standard,1,img153.jpg,0.9436801893446182,2.2393165182322288,0.5267389349973984,2.2127271164197024
gold_standard,1,img036.jpg,0.8971344130787723,2.3302863998214223,1.9774233335129587,1.804021090039577
gold_standard,1,img023.jpg,0.7653173175476501,1.324558749511688,1.4575616913602816,0.5382196530203777
gold_standard,1,img020.jpg,0.8300357297744232,1.6365160306903637,1.451414014189976,1.167977209827418
gold_standard,1,img057.jpg,0.9178602006700303,2.146179462549773,2.010945505699614,1.524620362419765
gold_standard,1,img211.jpg,0.9687413533528646,3.298541496584243,2.7339240155956395,3.252130668304455
gold_standard,1,img203.jpg,0.8794893460551267,2.0296769506120764,0.7097716552215068,1.5380235521718657
