MSS,Image,Model,MMvec,MMdir,MMlen,MMpos,MMtime
1,cmp_building_007_person_004.jpg,peripheral_visibility-PE_0.400,0.9014654903007908,0.6562952015897596,0.8890068403129321,0.8102624967065313,1.0
1,cmp_building_007_person_004.jpg,peripheral_visibility-PE_0.500,0.9107473646596316,0.6219018464761227,0.8994291452211796,0.7781397017222417,1.0
1,cmp_building_007_person_004.jpg,peripheral_visibility-PE_1.000,0.9123509889709996,0.6316836994550404,0.9090128192596356,0.8121302225125395,1.0
1,cmp_building_007_person_004.jpg,wm_degradation-HS_16,0.9304580078751408,0.6189952012636157,0.9288104178623444,0.7658246605865573,1.0
1,cmp_building_007_person_004.jpg,wm_degradation-HS_2,0.9125314405418404,0.7415743571938656,0.9048507172008988,0.8452074888697375,1.0
1,cmp_building_007_person_004.jpg,wm_degradation-HS_4,0.9164101708848308,0.6413898846906415,0.9191321491130348,0.775754934281201,1.0
1,cmp_building_007_person_004.jpg,wm_degradation-HS_8,0.9162985792671758,0.6723295963091308,0.9193306322205764,0.7969327773198641,1.0
1,cmp_building_007_person_004.jpg,wm_fixed_limit-HS_6,0.8987869538866201,0.7260767441288634,0.8693472552324388,0.8061422776895251,1.0
1,cmp_building_007_person_004.jpg,wm_fixed_limit-HS_8,0.8969085949693811,0.6698617718383895,0.8708598437959271,0.7754118684112933,1.0
1,cmp_building_015_person_008.jpg,elm_base,0.8804255282988823,0.6286381040983463,0.8370040241016357,0.7932430021528983,1.0
1,cmp_building_015_person_008.jpg,forget_prior-PAF_F,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,forget_prior-PAF_T,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,peripheral_visibility-PE_0.125,0.9529544269251048,0.8576153709745038,0.943416616893209,0.9100613107474134,1.0
1,cmp_building_015_person_008.jpg,peripheral_visibility-PE_0.200,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,peripheral_visibility-PE_0.300,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,peripheral_visibility-PE_0.400,0.947338943896723,0.7600248377868438,0.9369178012992716,0.90990734648956,1.0
1,cmp_building_015_person_008.jpg,peripheral_visibility-PE_0.500,0.9324044361564036,0.7812593681580686,0.9339982262137052,0.90384338807013,1.0
1,cmp_building_015_person_008.jpg,peripheral_visibility-PE_1.000,0.9049519447387556,0.5821250202957143,0.9098158711362424,0.8393849603109687,1.0
1,cmp_building_015_person_008.jpg,wm_degradation-HS_16,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,wm_degradation-HS_2,0.9435978340838992,0.8067094972729596,0.9384718902670198,0.8990983978940149,1.0
1,cmp_building_015_person_008.jpg,wm_degradation-HS_4,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,wm_degradation-HS_8,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,wm_fixed_limit-HS_1,0.9446171413802112,0.790166341205635,0.940467047775954,0.8945422210413373,1.0
1,cmp_building_015_person_008.jpg,wm_fixed_limit-HS_12,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,wm_fixed_limit-HS_2,0.9068769177138744,0.7281283894652067,0.92698762642045,0.8540306437453105,1.0
1,cmp_building_015_person_008.jpg,wm_fixed_limit-HS_6,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_015_person_008.jpg,wm_fixed_limit-HS_8,0.948826212084496,0.8584616056632273,0.938324624097824,0.9095145431856484,1.0
1,cmp_building_022_cat_009.jpg,elm_base,0.9273318395361572,0.6542853768138114,0.9370964730844918,0.8433658753791409,1.0
1,cmp_building_022_cat_009.jpg,forget_prior-PAF_F,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_022_cat_009.jpg,forget_prior-PAF_T,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_022_cat_009.jpg,peripheral_visibility-PE_0.125,0.9403949743914918,0.6421335909080985,0.9346574940852496,0.8354903377786685,1.0
1,cmp_building_022_cat_009.jpg,peripheral_visibility-PE_0.200,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_022_cat_009.jpg,peripheral_visibility-PE_0.300,0.9329482722695056,0.6915498165481359,0.9313902793759208,0.8447337437830524,1.0
1,cmp_building_022_cat_009.jpg,peripheral_visibility-PE_0.400,0.9325735629001506,0.6595286670819066,0.92740936517053,0.8386228063360964,1.0
1,cmp_building_022_cat_009.jpg,peripheral_visibility-PE_0.500,0.8990266297991802,0.6799268899439446,0.8939454988071961,0.8292044117707297,1.0
1,cmp_building_022_cat_009.jpg,peripheral_visibility-PE_1.000,0.9250329480344824,0.6481289828889305,0.9072408131094172,0.8364596727722068,1.0
1,cmp_building_022_cat_009.jpg,wm_degradation-HS_16,0.9397351194896868,0.6495767170932996,0.9335504139891068,0.836844616106622,1.0
1,cmp_building_022_cat_009.jpg,wm_degradation-HS_2,0.9403949743914918,0.6421335909080985,0.9346574940852496,0.8354903377786685,1.0
1,cmp_building_022_cat_009.jpg,wm_degradation-HS_4,0.9403949743914918,0.6421335909080985,0.9346574940852496,0.8354903377786685,1.0
1,cmp_building_022_cat_009.jpg,wm_degradation-HS_8,0.9403949743914918,0.6421335909080985,0.9346574940852496,0.8354903377786685,1.0
1,cmp_building_022_cat_009.jpg,wm_fixed_limit-HS_1,0.9403949743914918,0.6421335909080985,0.9346574940852496,0.8354903377786685,1.0
1,cmp_building_022_cat_009.jpg,wm_fixed_limit-HS_12,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_022_cat_009.jpg,wm_fixed_limit-HS_2,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_022_cat_009.jpg,wm_fixed_limit-HS_6,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_022_cat_009.jpg,wm_fixed_limit-HS_8,0.9322621300943054,0.6490139035615979,0.9211474413202118,0.8329551391522962,1.0
1,cmp_building_033_cat_012.jpg,elm_base,0.9148025818796742,0.6508377409512835,0.934904085788747,0.8185131314598525,1.0
1,cmp_building_033_cat_012.jpg,forget_prior-PAF_F,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,forget_prior-PAF_T,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,peripheral_visibility-PE_0.125,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,peripheral_visibility-PE_0.200,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,peripheral_visibility-PE_0.300,0.9148025818796742,0.6508377409512835,0.934904085788747,0.8185131314598525,1.0
1,cmp_building_033_cat_012.jpg,peripheral_visibility-PE_0.400,0.9148025818796742,0.6508377409512835,0.934904085788747,0.8185131314598525,1.0
1,cmp_building_033_cat_012.jpg,peripheral_visibility-PE_0.500,0.9148025818796742,0.6508377409512835,0.934904085788747,0.8185131314598525,1.0
1,cmp_building_033_cat_012.jpg,peripheral_visibility-PE_1.000,0.9148025818796742,0.6508377409512835,0.934904085788747,0.8185131314598525,1.0
1,cmp_building_033_cat_012.jpg,wm_degradation-HS_16,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_degradation-HS_2,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_degradation-HS_4,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_degradation-HS_8,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_fixed_limit-HS_1,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_fixed_limit-HS_12,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_fixed_limit-HS_2,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_fixed_limit-HS_6,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_033_cat_012.jpg,wm_fixed_limit-HS_8,0.9157195160845502,0.6588180633886992,0.9358729539867116,0.8208999266147591,1.0
1,cmp_building_039_dog_007.jpg,forget_prior-PAF_T,0.9043198780976872,0.7271919064328458,0.8832468212872592,0.7768880394043332,1.0
1,cmp_building_039_dog_007.jpg,peripheral_visibility-PE_0.125,0.8913039699964089,0.6836618535408319,0.8733767869482036,0.743806395188608,1.0
1,cmp_building_039_dog_007.jpg,peripheral_visibility-PE_0.200,0.8794042392047744,0.6685504778214248,0.8499844100910674,0.7641756361697432,1.0
1,cmp_building_039_dog_007.jpg,peripheral_visibility-PE_0.300,0.8910116802899701,0.6428084932257702,0.8728859326640582,0.7616354047406138,1.0
1,cmp_building_039_dog_007.jpg,peripheral_visibility-PE_0.400,0.8727651897337274,0.6103265174815078,0.8353838022438672,0.7567667831448752,1.0
1,cmp_building_039_dog_007.jpg,peripheral_visibility-PE_0.500,0.8844144515806766,0.6217378914653778,0.8559936322596208,0.7478579953048168,1.0
1,cmp_building_039_dog_007.jpg,peripheral_visibility-PE_1.000,0.8644427558798332,0.5810708276283794,0.8130557372595445,0.7416843611520669,1.0
1,cmp_building_039_dog_007.jpg,wm_degradation-HS_16,0.8638227918441758,0.6569063053222512,0.8243587453043283,0.7604591542729812,1.0
1,cmp_building_039_dog_007.jpg,wm_degradation-HS_2,0.8955658160991554,0.6814267571610284,0.8821335045889112,0.7741093541381313,1.0
1,cmp_building_039_dog_007.jpg,wm_degradation-HS_4,0.8927024441544933,0.6701424088584017,0.8817086447059689,0.7842106448864241,1.0
1,cmp_building_039_dog_007.jpg,wm_degradation-HS_8,0.8888675551888352,0.6966387762305948,0.8685364843979402,0.7541860665839437,1.0
1,cmp_building_039_dog_007.jpg,wm_fixed_limit-HS_1,0.9046073820968052,0.6431425036492938,0.8724886162237674,0.7181275540138501,1.0
1,cmp_building_039_dog_007.jpg,wm_fixed_limit-HS_12,0.8716435012430742,0.6632234632024261,0.861664837519141,0.7360423055060921,1.0
1,cmp_building_039_dog_007.jpg,wm_fixed_limit-HS_2,0.911157041302646,0.6448924250449809,0.8928982208763732,0.7379634917723412,1.0
1,cmp_building_039_dog_007.jpg,wm_fixed_limit-HS_6,0.875841042929526,0.6803144365776868,0.8682158419159406,0.7694130577288761,1.0
1,cmp_building_039_dog_007.jpg,wm_fixed_limit-HS_8,0.8872297435790387,0.6599317232393959,0.871408877032962,0.7740144656518162,1.0
1,cmp_building_046_sheep_001.jpg,elm_base,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,forget_prior-PAF_F,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,forget_prior-PAF_T,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,peripheral_visibility-PE_0.125,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,peripheral_visibility-PE_0.200,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,peripheral_visibility-PE_0.300,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,peripheral_visibility-PE_0.400,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,peripheral_visibility-PE_0.500,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,peripheral_visibility-PE_1.000,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_degradation-HS_16,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_degradation-HS_2,0.9157822292890896,0.6394417367876476,0.9431913564749844,0.8200038943619632,1.0
1,cmp_building_046_sheep_001.jpg,wm_degradation-HS_4,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_degradation-HS_8,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_fixed_limit-HS_1,0.9143750862497312,0.6934995771614184,0.9330731449282234,0.8121092330222688,1.0
1,cmp_building_046_sheep_001.jpg,wm_fixed_limit-HS_12,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_fixed_limit-HS_2,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_fixed_limit-HS_6,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_046_sheep_001.jpg,wm_fixed_limit-HS_8,0.8916457902003643,0.579026479189597,0.9227654458771682,0.8045066696328947,1.0
1,cmp_building_054_bird_010.jpg,elm_base,0.8852159062915305,0.7109290715740355,0.8742965575898864,0.7663608210772705,1.0
1,cmp_building_054_bird_010.jpg,forget_prior-PAF_T,0.9096447886651576,0.7599911188549913,0.9071458395750348,0.7864423768872479,1.0
1,cmp_building_054_bird_010.jpg,peripheral_visibility-PE_0.125,0.9072162558647642,0.7810984901559211,0.899776588270865,0.7765498090152166,1.0
1,cmp_building_054_bird_010.jpg,peripheral_visibility-PE_0.200,0.9153404783522596,0.7507292606663346,0.9139989725948426,0.79497078844169,1.0
1,cmp_building_054_bird_010.jpg,peripheral_visibility-PE_0.300,0.9072222010181662,0.7309089448231115,0.8987741723482753,0.7799673220755298,1.0
1,cmp_building_054_bird_010.jpg,peripheral_visibility-PE_0.400,0.9063368722628468,0.7106442111568008,0.8989215303443544,0.76909905187698,1.0
